# Dump of events from 2D plot 
# "X [mm]" "Z [mm]" "weight" 
# center:  0.00000       0.00000    
# range:   5.0000        5.0000    
# columns: x, y, z, ki_x, ki_y, ki_z, , kf_x, kf_y, kf_z, p, d\dhkl\u [A]
        8699  0.44224     -0.41707      0.25220      0.70951E-02  0.18532E-01   3.6778       3.6415     -0.45032     -0.25166      0.37017E-10   1.16767    
        8700 -0.50773E-01 -0.52724     -0.57794E-02  0.15303E-02  0.41142E-01   3.8193       3.8039     -0.34182      0.42386E-01  0.22023E-10   1.16913    
        8701 -0.28302      -1.4624     -0.23665      0.42490E-02 -0.49250E-01   3.4617       3.3793      0.25334     -0.70808      0.32776E-10   1.16951    
        8702  0.47573      0.67933      0.38927     -0.43427E-02 -0.17669E-01   3.7047       3.6374     -0.67700     -0.19051      0.10904E-10   1.17039    
        8703  0.38765       1.4414      0.53659     -0.15340E-02  0.59616E-01   3.7983       3.7411     -0.65960      0.10852E-01  0.14915E-10   1.17055    
        8704  0.15878       1.2882     -0.59102     -0.75303E-03 -0.37094E-02   3.8826       3.8722     -0.23023      0.16524      0.16874E-10   1.16929    
        8705  0.46879     -0.96739     -0.12483     -0.59711E-02 -0.42196E-01   3.8227       3.8098     -0.31356      0.49664E-01  0.22440E-10   1.16894    
        8706  0.10550      0.60242      0.32933      0.36405E-02 -0.12656E-01   3.7259       3.6823     -0.54740     -0.15372      0.22743E-10   1.16777    
        8707  0.14830      0.51018     -0.28627E-01 -0.65546E-02  0.51751E-01   3.4997       3.4067      0.50357     -0.62525      0.11876E-10   1.17043    
        8708 -0.99849E-01   1.4115     -0.21238      0.33660E-02  0.21423E-01   3.7723       3.6638     -0.89709     -0.52214E-01  0.72983E-11   1.16790    
        8709 -0.35957E-02 -0.99636      0.94220E-01  0.24726E-02 -0.25783E-01   3.6367       3.5779      0.56161     -0.33087      0.36328E-11   1.16865    
        8710 -0.26597       1.0189     -0.31940E-01 -0.59731E-02 -0.57357E-01   4.0237       3.9824     -0.37707      0.43763      0.21391E-10   1.16770    
        8711 -0.21245     -0.70884     -0.45082      0.71972E-02  0.23580E-01   3.5765       3.5301      0.33306     -0.46862      0.12411E-10   1.16581    
        8712  0.12228      0.25484      0.18088      0.82964E-02  0.36725E-01   3.9363       3.9264     -0.10110      0.26217      0.10417E-10   1.16630    
        8713  0.90171E-02 -0.53709      0.17201     -0.97601E-02 -0.12200E-01   3.5902       3.5595      0.20839     -0.41988      0.20028E-10   1.17205    
        8714  0.41462      0.82897      0.22686     -0.74917E-02  0.54899E-02   3.4040       3.2982      0.14561     -0.82944      0.12427E-10   1.16971    
        8715 -0.46514      0.86714     -0.34846E-01  0.61191E-02  0.24181E-01   3.4397       3.3534     -0.76569E-01 -0.76211      0.12393E-11   1.16653    
        8716  0.39973      0.48431      0.47957E-01  0.57433E-02 -0.15677E-01   4.0127       3.9172     -0.76931      0.40681      0.13404E-11   1.16749    
        8717  0.39672E-01 -0.35380     -0.20434     -0.10087E-01 -0.16152E-02   3.5211       3.3687      0.85261     -0.56844      0.94769E-11   1.16998    
        8718 -0.23454      0.77716      0.41877      0.19808E-02 -0.11291E-02   3.4482       3.3678     -0.14033E-01 -0.73994      0.17666E-10   1.16882    
        8719 -0.36372      0.59212     -0.17156      0.49323E-02  0.43515E-01   3.8122       3.7940     -0.37373      0.25583E-01  0.13472E-10   1.16760    
        8720 -0.19378      0.34010     -0.16188     -0.84470E-02  0.56778E-01   3.9769       3.9367      0.44607      0.35015      0.56595E-11   1.16988    
        8721  0.25967       1.0174      0.19147      0.20846E-02  0.37116E-01   3.7485       3.7438     -0.16057     -0.10251      0.43393E-11   1.16812    
        8722 -0.13422     -0.20607E-01  0.43066     -0.84693E-02 -0.40408E-01   3.5002       3.4147     -0.45581     -0.62037      0.94491E-11   1.16877    
        8723  0.26679      0.34290      0.92964E-01 -0.47738E-02  0.12201E-01   4.2599       4.1670     -0.12103      0.87645      0.11062E-10   1.16943    
        8724 -0.28023     -0.50902      0.30139     -0.23771E-03 -0.45143E-01   4.1642       4.1011      0.18002      0.70043      0.17473E-10   1.16933    
        8725 -0.19878      0.89837     -0.13508      0.10488E-01 -0.19222E-01   3.6825       3.5881      0.79237     -0.24326      0.12575E-10   1.16731    
        8726  0.48628      0.46747     -0.74199     -0.15894E-02  0.16732E-01   3.4759       3.4026     -0.22262     -0.67430      0.20765E-10   1.16767    
        8727  0.15496       1.0896      0.85562E-01  0.10532E-01 -0.40306E-01   3.5724       3.4975      0.55586     -0.47173      0.78758E-11   1.16860    
        8728  0.45585      0.55892     -0.17076     -0.50762E-02  0.31787E-01   3.5421       3.4949     -0.23943     -0.52563      0.56607E-11   1.16907    
        8729 -0.17874      -1.3311     -0.29259     -0.94804E-02 -0.12691E-01   3.8004       3.7997     -0.73316E-01  0.11479E-01  0.67371E-11   1.17021    
        8730 -0.40111      0.94651      0.48699E-02 -0.59427E-02  0.58976E-01   3.8022       3.7630     -0.54697      0.20999E-01  0.23343E-10   1.17020    
        8731  0.41917     -0.55897     -0.26732     -0.32321E-02  0.31853E-01   4.3445       4.2106     -0.30104       1.0276      0.91450E-11   1.16964    
        8732  0.43136      0.19676      0.28433     -0.72226E-02 -0.35787E-02   3.7310       3.7122      0.35064     -0.13039      0.23797E-10   1.17036    
        8733 -0.42994       1.1442     -0.81406E-01  0.81638E-02  0.63579E-01   4.0330       3.9451      0.71805      0.43558      0.19310E-10   1.16565    
        8734  0.20360       1.1860      0.17193      0.84835E-02 -0.12139E-01   3.5574       3.5054     -0.32852     -0.50972      0.23853E-10   1.16688    
        8735 -0.39356E-01   1.4803     -0.55838E-01  0.11700E-01  0.65080E-01   4.2644       4.1328     -0.58189      0.87801      0.12585E-10   1.17023    
        8736 -0.24630      0.13614     -0.27377E-01  0.67120E-02 -0.21647E-01   3.6964       3.6600      0.47250     -0.21237      0.20530E-10   1.16762    
        8737 -0.94592E-02 -0.18457     -0.68696     -0.29072E-02  0.13065E-01   3.4388       3.3425     -0.28805     -0.75495      0.16103E-10   1.16866    
        8738 -0.28317     -0.77340E-01  0.65538E-01 -0.10390E-01  0.40802E-01   4.2292       4.0983      0.64768      0.82038      0.13583E-10   1.16869    
        8739 -0.27554     -0.86899      0.20987     -0.21878E-02 -0.63716E-01   4.3371       4.1358      0.81336       1.0239      0.20910E-10   1.17094    
        8740  0.20488      0.76939     -0.27947      0.88056E-02  0.10271E-01   3.7633       3.7490     -0.31768     -0.80239E-01  0.14571E-10   1.16629    
        8741 -0.15308      -1.1587      0.15741      0.61039E-02 -0.25882E-01   3.6085       3.4992     -0.78425     -0.40317      0.37697E-10   1.16671    
        8742  0.23615     -0.68282      0.64302      0.46309E-02 -0.39613E-01   3.8185       3.8155      0.15135      0.35550E-01  0.20256E-10   1.16954    
        8743  0.27511       1.0181      0.50215      0.27687E-02 -0.23990E-01   3.8203       3.8117     -0.25399      0.37637E-01  0.27375E-10   1.16902    
        8744  0.43279E-01  -1.4879      0.18009      0.41602E-02  0.35237E-01   3.7112       3.6711      0.51233     -0.18693      0.24612E-10   1.16825    
        8745 -0.10127     -0.59047      0.47370      0.29560E-02  0.12807E-01   3.7349       3.6517     -0.77320     -0.13017      0.11465E-10   1.16927    
        8746 -0.38764     -0.64917      0.52059      0.67190E-02  0.43803E-01   3.6928       3.6366      0.60130     -0.22923      0.20780E-10   1.16688    
        8747  0.28312     -0.49356      0.44977      0.51630E-02 -0.24546E-01   3.9269       3.9175     -0.11786      0.24521      0.21594E-10   1.16865    
        8748  0.18142E-01 -0.95471      0.29642     -0.58924E-02 -0.69442E-02   3.7528       3.7495      0.13134     -0.87375E-01  0.11878E-10   1.17104    
        8749  0.31905      0.87461      0.24527     -0.96118E-02 -0.12432E-01   4.0823       3.9344     -0.93819      0.55280      0.21120E-10   1.16927    
        8750 -0.12808      -1.0023     -0.22163     -0.39546E-02  0.13608E-01   3.7894       3.7540     -0.51681     -0.14041E-01  0.64925E-11   1.16999    
        8751  0.24003     -0.43375     -0.14422      0.26077E-02  0.35693E-01   3.8224       3.8098     -0.30881      0.46635E-01  0.19983E-10   1.16935    
        8752 -0.10740       1.3158      0.14233     -0.13025E-02  0.13375E-01   3.8971       3.8893     -0.15104      0.19497      0.19276E-10   1.16893    
        8753  0.29717      -1.0275     -0.25526      0.54545E-02 -0.50534E-01   4.3293       4.1910      0.43531      0.99540      0.13813E-10   1.16923    
        8754 -0.12803E-01 -0.85112      0.19022     -0.10365E-01 -0.27638E-01   4.1651       4.0331     -0.76601      0.70461      0.62081E-11   1.17061    
        8755 -0.20640       1.2351      0.67588E-02  0.32961E-02 -0.17298E-01   4.2316       4.0288       1.0004      0.82137      0.18338E-10   1.16792    
        8756  0.28569     -0.73963      0.15278     -0.87249E-02  0.38666E-01   3.9651       3.9297      0.41558      0.32966      0.13656E-10   1.17098    
        8757 -0.10968     -0.29289      0.22442      0.76345E-02 -0.92697E-02   3.5650       3.5218     -0.25288     -0.49213      0.16014E-10   1.16778    
        8758  0.10111      0.14562E-01  0.32690     -0.12263E-02 -0.11029E-01   3.4249       3.3192      0.30453     -0.78759      0.15473E-10   1.16870    
        8759 -0.38872      0.65961      0.32845      0.11705E-02 -0.50346E-01   4.3739       4.1797     -0.72810       1.0648      0.25072E-11   1.16876    
        8760  0.42752      0.43403      0.37858      0.39735E-02  0.49705E-01   4.1355       3.9820     -0.90693      0.65270      0.15049E-10   1.17026    
        8761 -0.24384      0.86277     -0.38979     -0.10477E-01 -0.33493E-01   3.6573       3.6447      0.12848     -0.27754      0.20204E-10   1.17144    
        8762 -0.27618      0.31962      0.37581     -0.55048E-03  0.66385E-02   4.0591       3.9777      0.63382      0.50247      0.21557E-10   1.16868    
        8763 -0.33749     -0.83426      0.59085E-02 -0.30103E-02 -0.47813E-01   3.7414       3.7392     -0.75283E-01 -0.11409      0.20217E-10   1.16876    
        8764 -0.15126      -1.3833      0.40140     -0.12753E-02  0.13257E-01   3.8272       3.7986      0.46365      0.55250E-01  0.22677E-10   1.16802    
        8765  0.58150E-01 -0.14396     -0.48580      0.82551E-02 -0.81911E-02   3.4468       3.3189     -0.55021     -0.75025      0.14459E-10   1.16884    
        8766  0.41263       1.4745      0.37557      0.25013E-02 -0.15025E-01   3.8613       3.8407     -0.37980      0.11898      0.40110E-10   1.16772    
        8767 -0.38749      -1.3034      0.97819E-02  0.10044E-02 -0.25387E-01   3.9697       3.9159      0.55850      0.33614      0.19314E-10   1.16870    
        8768 -0.18743      0.94825      0.58774E-01 -0.71447E-02  0.41880E-01   3.5433       3.4597      0.55337     -0.52967      0.18494E-10   1.16747    
        8769  0.49115      0.26745      0.40805     -0.28210E-02 -0.14030E-01   4.0811       4.0381      0.22302      0.54780      0.36088E-10   1.17072    
        8770  0.93239E-01 -0.62788      0.10789      0.87991E-03 -0.39279E-01   3.5713       3.5218      0.36714     -0.46702      0.16919E-10   1.16877    
        8771  0.45371     -0.39816      0.20036      0.10636E-01 -0.44118E-02   3.7942       3.7769      0.36201     -0.20291E-01  0.33599E-10   1.16743    
        8772 -0.36041       1.3505     -0.83086E-01 -0.80114E-02 -0.39234E-01   3.8447       3.8230      0.39697      0.10265      0.23146E-10   1.17095    
        8773 -0.15010      0.55103     -0.37989     -0.80939E-02  0.49021E-01   3.5413       3.5002      0.11632     -0.52768      0.12857E-10   1.17173    
        8774 -0.38729      -1.4719     -0.73096E-01 -0.15922E-02 -0.27876E-01   3.4782       3.4024      0.27696     -0.66782      0.96920E-11   1.17037    
        8775  0.17873     -0.82006E-01  0.18808     -0.51601E-02 -0.40514E-01   3.8217       3.8081     -0.32105      0.46766E-01  0.25095E-10   1.16922    
        8776  0.25724     -0.52291     -0.40021      0.31940E-02  0.35578E-01   3.4553       3.2790      0.80696     -0.73319      0.16867E-10   1.16815    
        8777  0.28304E-01  0.22241E-01  0.75719E-01  0.39637E-04 -0.48296E-01   3.9491       3.9093      0.47414      0.30016      0.21055E-10   1.16844    
        8778 -0.70942E-01  -1.4224     -0.25902      0.16299E-03 -0.21973E-01   3.4938       3.3615      0.71142     -0.63337      0.74822E-12   1.16825    
        8779  0.36711     -0.38604     -0.67368E-01 -0.11812E-01 -0.27867E-02   4.3321       4.0880      -1.0170       1.0105      0.74356E-11   1.17077    
        8780 -0.58797E-01 -0.42721     -0.48052     -0.72592E-02 -0.88240E-02   3.5539       3.5184      0.44615E-03 -0.50065      0.11217E-10   1.16991    
        8781  0.19295E-01   1.3272     -0.20221     -0.74654E-02  0.36217E-01   3.4074       3.3022     -0.19081     -0.81924      0.16541E-10   1.17038    
        8782  0.36568      -1.0266     -0.28342     -0.91699E-03  0.36621E-01   4.0120       3.9115     -0.78661      0.42244      0.34820E-12   1.16997    
        8783 -0.27447E-01  0.68788E-01 -0.11431      0.28032E-02  0.22946E-01   4.0090       3.9790     -0.27253      0.40738      0.28153E-10   1.16878    
        8784 -0.16083E-01 -0.90705      0.27280     -0.77191E-05 -0.58479E-03   4.0790       3.9386     -0.91326      0.53999      0.21222E-10   1.16954    
        8785  0.14038E-02  0.62271     -0.52152     -0.62403E-02 -0.44659E-01   3.7256       3.7229      0.46144E-01 -0.14160      0.33401E-11   1.17124    
        8786  0.55112E-01 -0.86549      0.10146      0.82364E-02 -0.37511E-01   3.8022       3.6967      0.89025      0.68547E-02  0.11282E-10   1.16990    
        8787 -0.41161      0.26029      0.35495     -0.14964E-02 -0.11146E-01   3.9029       3.8938      0.16788      0.20635      0.59107E-11   1.16996    
        8788  0.35777      -1.0137     -0.32484      0.59794E-02  0.38159E-02   3.5792       3.5441     -0.19761     -0.45942      0.36968E-10   1.16905    
        8789  0.48871E-02 -0.66580      0.37213      0.64580E-02 -0.11305E-01   3.5376       3.4927     -0.11979     -0.54946      0.11765E-10   1.16862    
        8790 -0.23179       1.4235      0.37906     -0.93353E-03 -0.66899E-02   3.7659       3.7647     -0.65052E-01 -0.66333E-01  0.84697E-11   1.17101    
        8791 -0.44110      0.77469      0.70869E-01  0.18460E-02  0.40735E-01   3.7331       3.7131      0.36235     -0.13898      0.16308E-10   1.16860    
        8792  0.10931      -1.3141      0.39749     -0.35281E-02 -0.22689E-01   4.3414       4.1367      0.82870       1.0243      0.20862E-10   1.17052    
        8793  0.46322     -0.40491      0.17033E-01 -0.80097E-02 -0.46345E-01   4.0000       3.8828     -0.87994      0.38945      0.12159E-10   1.16760    
        8794 -0.77979E-01  -1.0276      0.24303     -0.71841E-02 -0.59250E-02   3.5613       3.4739      0.61656     -0.48398      0.17078E-10   1.17060    
        8795  0.26743      -1.1637     -0.77292     -0.49170E-02 -0.45829E-01   3.4220       3.2828     -0.54611     -0.79825      0.15891E-10   1.16867    
        8796 -0.32598      0.16663      0.46444      0.56943E-02  0.20798E-01   4.3419       4.2066      0.36934       1.0102      0.17842E-11   1.16880    
        8797 -0.16790     -0.65056     -0.47829E-01  0.11756E-01  0.27513E-01   4.1540       4.0486     -0.64313      0.67211      0.14406E-10   1.16946    
        8798  0.36663     -0.92845      0.19654     -0.10721E-01  0.61479E-01   4.3579       4.1337      0.90433       1.0439      0.63164E-11   1.17000    
        8799  0.42661     -0.92505     -0.21895     -0.59681E-02  0.15121E-01   4.0718       4.0320     -0.19573      0.53352      0.12386E-10   1.16975    
        8800 -0.53120E-02  -1.2824      0.52078     -0.20342E-02 -0.52747E-01   3.4447       3.3640      0.43702E-01 -0.74218      0.20593E-10   1.16982    
        8801  0.20702      -1.0423     -0.37160     -0.70047E-02  0.15553E-01   4.2139       4.0404      0.89733      0.79184      0.36797E-10   1.16949    
        8802 -0.14380       1.0201     -0.71918E-01 -0.74725E-02 -0.50088E-01   4.3609       4.2039      0.46380       1.0639      0.26075E-10   1.16986    
        8803 -0.39749       1.4021      0.34953E-01  0.41155E-02 -0.55418E-02   3.9724       3.9394      0.38546      0.33504      0.18417E-10   1.16812    
        8804  0.66365E-01 -0.87140     -0.52484     -0.66421E-02  0.22493E-01   3.4403       3.3545     -0.15429     -0.74791      0.11537E-10   1.17102    
        8805 -0.43718       1.1544     -0.18896     -0.10583E-01  0.55988E-01   3.9611       3.9048     -0.57675      0.33631      0.18124E-10   1.17171    
        8806 -0.36338      0.70341      0.16058      0.34197E-02 -0.31172E-01   4.3320       4.1356      0.81130       1.0026      0.54212E-11   1.16815    
        8807 -0.29259      -1.0943     -0.52387      0.23838E-02 -0.43286E-01   3.8572       3.8180     -0.53980      0.10691      0.22454E-10   1.16888    
        8808  0.74927E-01   1.1017      0.44508      0.80700E-02 -0.38639E-01   3.9230       3.8672      0.61463      0.24193      0.10783E-10   1.17015    
        8809  0.18310      -1.2693     -0.16025     -0.64203E-02  0.19581E-01   3.5406       3.4229     -0.73688     -0.52600      0.23695E-10   1.17015    
        8810  0.44316      0.95289     -0.37248      0.98836E-02  0.20336E-01   3.9278       3.9176     -0.14603      0.24385      0.15333E-10   1.16746    
        8811 -0.49512E-01 -0.63597     -0.74983E-01  0.54719E-02 -0.16730E-02   3.9037       3.8390     -0.67847      0.20024      0.16028E-10   1.16751    
        8812 -0.30354      0.49325      0.14834     -0.86213E-02 -0.37506E-01   3.4735       3.3896      0.35940     -0.66946      0.80874E-11   1.17073    
        8813  0.41845      0.33043      0.70601E-01 -0.10589E-01  0.44890E-02   3.7565       3.7487     -0.23123     -0.75143E-01  0.15895E-10   1.17213    
        8814 -0.36035     -0.37811E-01  0.34588     -0.10591E-02 -0.94211E-02   3.5204       3.3877      0.76436     -0.57687      0.16031E-10   1.16965    
        8815 -0.43497      0.28341      0.82949E-01 -0.11819E-01  0.39552E-01   4.0176       3.9939      0.29991E-01  0.43668      0.15388E-10   1.17164    
        8816  0.45066      -1.2036     -0.20598      0.11657E-01  0.34324E-01   4.0359       3.9939      0.37525      0.44489      0.83138E-11   1.16721    
        8817 -0.46515      0.58512     -0.10658     -0.20831E-02 -0.59713E-01   4.1655       3.9867     -0.99352      0.68885      0.12844E-10   1.16566    
        8818  0.43400      0.88838      0.57626E-01 -0.88834E-02 -0.34811E-01   4.0606       3.9868     -0.57859      0.50977      0.24118E-10   1.17055    
        8819 -0.19116      -1.0371     -0.22774     -0.58702E-02  0.19278E-01   3.5308       3.3802      0.85500     -0.55649      0.16947E-10   1.16804    
        8820  0.64363E-02  -1.3200      0.29663      0.38688E-03 -0.26620E-01   3.5893       3.5572     -0.20525     -0.43395      0.10556E-10   1.16967    
        8821  0.33946       1.1663      0.25929     -0.64956E-02  0.59138E-01   3.7107       3.6851      0.40071     -0.17838      0.11306E-10   1.16828    
        8822  0.92566E-01  0.29259     -0.12781      0.72645E-03 -0.28347E-01   4.1648       4.0536     -0.65809      0.69394      0.17863E-10   1.16714    
        8823 -0.40872     -0.96392     -0.75112E-01 -0.59774E-02 -0.23706E-01   3.7330       3.6807     -0.60899     -0.13165      0.11996E-10   1.16856    
        8824  0.66836E-01   1.0481     -0.17139E-01 -0.22801E-02 -0.45479E-01   4.1719       4.0949      0.34923      0.71835      0.74774E-11   1.16916    
        8825 -0.32618      0.17978      0.33282     -0.66880E-02  0.78769E-02   3.4324       3.3213     -0.40550     -0.76552      0.11783E-10   1.16991    
        8826 -0.13160      0.85732     -0.15411     -0.64155E-04  0.53950E-01   3.8710       3.7616     -0.90186      0.15541      0.48970E-11   1.17053    
        8827 -0.11933      -1.0053     -0.34069      0.38431E-02 -0.58986E-01   4.1112       4.0657     -0.14738      0.59503      0.18950E-10   1.16774    
        8828 -0.39948      0.82276     -0.53524     -0.36117E-02 -0.26780E-01   4.3262       4.0993     -0.96861      0.98723      0.11521E-10   1.16757    
        8829 -0.26071     -0.15576     -0.52086      0.35116E-02  0.50001E-01   4.1498       3.9750     -0.97948      0.68033      0.22751E-10   1.16997    
        8830  0.43524      0.97508     -0.32323      0.74645E-02 -0.41739E-01   3.9297       3.8900      0.49728      0.25473      0.38118E-10   1.16929    
        8831  0.10959     -0.40956     -0.20437      0.81496E-02 -0.33865E-01   3.5952       3.5061      0.67575     -0.42113      0.14116E-10   1.16887    
        8832  0.25620      -1.4471      0.11328      0.13729E-02 -0.58124E-01   3.4459       3.3557     -0.24071     -0.74758      0.20782E-10   1.16827    
        8833 -0.11182E-01 -0.98673E-01 -0.10241     -0.38956E-02  0.58393E-01   3.9671       3.9503      0.16377      0.33082      0.98641E-11   1.16881    
        8834  0.40319      -1.4113     -0.22890      0.26638E-02  0.42495E-03   3.5078       3.4527      0.10754     -0.60996      0.17822E-10   1.16775    
        8835  0.42059       1.1404     -0.25491     -0.55356E-02  0.87241E-02   3.7697       3.7117     -0.65708     -0.52402E-01  0.24891E-10   1.16908    
        8836  0.22806      0.87962      0.35835      0.79091E-02  0.64372E-01   4.0487       3.9043      0.96930      0.46140      0.25281E-10   1.16437    
        8837  0.20701     -0.82842E-01  0.10661      0.85738E-02  0.20892E-01   3.5860       3.5495     -0.24998     -0.44613      0.15175E-10   1.16682    
        8838  0.28917E-01 -0.48329     -0.79836E-01 -0.18650E-03 -0.22277E-01   3.4828       3.4030      0.33835     -0.65942      0.28264E-10   1.17028    
        8839 -0.24617      -1.1594     -0.33483     -0.10430E-02 -0.23108E-01   3.4676       3.3525      0.55591     -0.69036      0.15863E-10   1.16886    
        8840 -0.24674     -0.58276      0.32743      0.10288E-01  0.10470E-01   4.0168       3.9316     -0.71074      0.41500      0.14061E-10   1.16936    
        8841  0.20427     -0.13479      0.46307      0.72773E-02  0.95011E-02   3.8570       3.8091      0.59688      0.10596      0.11798E-10   1.16900    
        8842  0.47435      0.89658      0.25319E-01 -0.17772E-02 -0.38157E-01   3.7283       3.6602      0.69808     -0.13401      0.19820E-10   1.17260    
        8843  0.21436      -1.0809     -0.40149      0.78615E-02 -0.36508E-02   3.7830       3.7646     -0.37101     -0.40780E-01  0.93818E-11   1.16709    
        8844  0.38764      0.52496      0.75613      0.84258E-02  0.61019E-01   4.1514       4.0979     -0.10218E-01  0.66714      0.22134E-10   1.16801    
        8845 -0.23824      0.83095     -0.28644     -0.89074E-03  0.23198E-01   3.4344       3.2612     -0.76082     -0.76243      0.84157E-11   1.16891    
        8846  0.16962      0.48851      0.50568      0.77601E-02  0.90536E-02   3.9788       3.9636      0.60131E-01  0.34313      0.21443E-10   1.16894    
        8847  0.47755      0.28262     -0.23341     -0.84348E-02  0.55938E-01   3.7367       3.6669      0.70980     -0.12777      0.19270E-10   1.16748    
        8848  0.43394     -0.60762     -0.39869      0.19506E-02  0.52595E-01   3.6314       3.5815     -0.49885     -0.33751      0.15477E-10   1.17020    
        8849 -0.14182       1.2596     -0.17867     -0.36509E-02 -0.32295E-01   3.8236       3.7465     -0.76353      0.45860E-01  0.29829E-10   1.16677    
        8850  0.44917      0.47092E-01 -0.16006E-01 -0.33630E-02  0.50299E-01   3.4136       3.2275     -0.77355     -0.79976      0.19948E-10   1.17277    
        8851  0.15115      0.80200     -0.12225     -0.65422E-02 -0.67491E-02   3.7570       3.6943     -0.67885     -0.79936E-01  0.10720E-10   1.17083    
        8852 -0.31495     -0.85608E-01  0.30160E-01  0.39539E-03  0.37217E-01   3.5136       3.4499     -0.30769     -0.59145      0.24313E-10   1.16841    
        8853  0.40627      0.14513      0.53601     -0.17720E-03  0.27235E-01   4.3176       4.1451      0.72084      0.97021      0.13973E-10   1.16901    
        8854 -0.23509      0.87557      0.11515      0.78390E-02 -0.24397E-02   3.8981       3.8366     -0.66425      0.18696      0.15616E-10   1.16823    
        8855 -0.32877      -1.3578      0.30230      0.16007E-02 -0.86991E-02   3.6251       3.5945     -0.30329     -0.35909      0.23602E-10   1.16899    
        8856  0.39670      0.34044      0.96810E-01  0.70162E-02 -0.29346E-01   3.9306       3.9217      0.82752E-01  0.25196      0.82654E-11   1.16935    
        8857  0.14092      0.52571      0.59945E-01  0.70383E-02 -0.20795E-01   3.6015       3.4750     -0.84905     -0.41809      0.38578E-11   1.16808    
        8858  0.48027     -0.12237     -0.24007      0.74228E-02 -0.11148E-01   3.5918       3.5315      0.49217     -0.43274      0.17412E-10   1.16811    
        8859  0.22557     -0.57805      0.22482     -0.13742E-02  0.39309E-01   3.7700       3.7059      0.69041     -0.64318E-01  0.84898E-11   1.16848    
        8860  0.29344      0.11433      0.36605      0.10637E-01  0.17961E-02   4.0424       4.0126     -0.16713      0.46117      0.14462E-10   1.16628    
        8861 -0.43194     -0.47374      0.14316      0.78585E-02 -0.16410E-01   3.8116       3.7253      0.80682      0.20497E-01  0.14715E-10   1.16861    
        8862  0.22965      0.76918E-01  0.23319E-01 -0.86440E-03  0.27544E-01   3.7902       3.7902     -0.22344E-01 -0.16987E-01  0.91291E-11   1.17025    
        8863 -0.45979     -0.53593     -0.31961     -0.68229E-02  0.38835E-01   4.3535       4.1485      0.81783       1.0375      0.31847E-10   1.16812    
        8864  0.33777      0.80729     -0.40909      0.17047E-02  0.28262E-01   3.7539       3.7528      0.13305E-01 -0.92955E-01  0.29215E-10   1.16832    
        8865  0.25723E-01  0.83551E-01 -0.49907      0.48196E-02  0.48839E-01   3.5926       3.5614      0.19570     -0.43216      0.99475E-11   1.16609    
        8866 -0.74147E-01  -1.0892      0.46892     -0.59340E-02 -0.63557E-01   4.2348       4.1401      0.31008      0.83767      0.12168E-10   1.16912    
        8867 -0.36294      0.30235      0.12405     -0.50847E-02 -0.18286E-01   4.1482       4.0642     -0.48973      0.67136      0.23348E-10   1.17054    
        8868 -0.11646     -0.51972      0.52324     -0.59140E-02  0.30729E-01   3.5813       3.5346      0.36665     -0.44627      0.80723E-11   1.17029    
        8869 -0.39859       1.1742      0.11372      0.62333E-02  0.34909E-01   3.5661       3.5304     -0.13677     -0.48608      0.16826E-10   1.16861    
        8870  0.19267       1.2350      0.42206     -0.64932E-02  0.51584E-01   4.0937       3.9721     -0.80084      0.58461      0.73687E-11   1.17279    
        8871 -0.53182E-01   1.2115      0.23523E-02  0.11090E-01  0.20011E-01   4.3444       4.2241      0.99751E-01   1.0107      0.11136E-10   1.16657    
        8872  0.84946E-01 -0.26448     -0.24194     -0.80116E-02 -0.26495E-01   4.0140       3.9903      0.90770E-01  0.42666      0.22949E-10   1.17022    
        8873 -0.47702     -0.42976     -0.32839     -0.77705E-02 -0.27566E-01   3.6009       3.5384      0.53867     -0.39588      0.12364E-10   1.16960    
        8874  0.22899     -0.84489      0.22216E-01 -0.26776E-06  0.22685E-02   3.5079       3.4463      0.24348     -0.60728      0.19376E-10   1.16840    
        8875  0.88762E-01 -0.66089      0.10542      0.56261E-02 -0.55317E-02   4.1158       4.0622     -0.27423      0.60281      0.29764E-10   1.16872    
        8876  0.19127E-01 -0.69262      0.10360     -0.35109E-02 -0.40715E-01   3.4515       3.3675      0.22429     -0.72410      0.34774E-10   1.16828    
        8877 -0.55687E-01   1.4665      0.46990     -0.59229E-02  0.19403E-01   3.6020       3.5738      0.20630     -0.40053      0.97745E-11   1.16957    
        8878  0.32667      -1.4195     -0.54990      0.39855E-02 -0.54007E-01   4.1975       4.1265     -0.16180      0.75330      0.20051E-10   1.16767    
        8879  0.44953E-01  0.82931      0.21383      0.46081E-03  0.45126E-01   3.8520       3.8342      0.35890      0.10052      0.19441E-10   1.16850    
        8880 -0.40189E-01 -0.72910     -0.25082      0.29257E-02 -0.13796E-01   3.7155       3.6265      0.79055     -0.16937      0.23033E-10   1.16771    
        8881 -0.48482      0.61556E-01 -0.44073E-01  0.28970E-02  0.59070E-01   4.1001       3.9516     -0.92210      0.59088      0.43693E-12   1.17073    
        8882  0.17798     -0.83369     -0.56378      0.19512E-02  0.42111E-01   3.5088       3.4360      0.36624     -0.61090      0.10361E-10   1.16776    
        8883  0.21079      0.93946     -0.36206     -0.26668E-02 -0.35751E-01   3.5618       3.4302      0.83165     -0.47955      0.23407E-10   1.17098    
